0.10238006	0.016549058	0.06975627	-0.102207184	-0.0494008	-0.092128396	-0.046650834	0.0838438	-0.0606799	-0.006916988	0.078972906	-0.037251342	0.093585975	-0.18625692	-0.058534995	0.053634714
0.09431606	0.043942165	0.032436	-0.049777105	-0.09673916	0.15736353	0.0009705575	-0.013418432	0.022769375	-0.11154531	-0.044458825	0.0020610322	-0.08391721	-0.008644326	-0.064894065	-0.0052137705
-0.1695875	-0.04473817	-0.026172305	0.08715201	0.09867397	-0.1652896	0.025262723	-0.030813327	-0.1062314	0.025010405	0.1013539	0.05935818	-0.059255783	0.084626995	0.008528442	-0.0031589065
0.03847278	0.08963188	0.0031353938	0.047020312	0.012217427	0.064889	-0.0036002009	0.07376805	-0.069040686	-0.04906429	0.041060776	-0.053777546	-0.05602912	0.2079881	-0.09780729	-0.06901109
-0.039156944	-0.018143415	0.0125731975	0.045430493	-0.084940255	0.12058786	0.026315434	-0.033949673	0.0892683	0.04498962	0.0041292594	-0.048745386	-0.055155255	0.005538864	-0.020298546	-0.063212305
-0.046707187	-0.0739372	-0.10103716	0.0056187063	0.0055210856	-0.027593108	0.05075356	-0.052196734	0.0557597	-0.029666776	0.022139862	-0.016180117	-0.06583587	0.111198336	0.060726725	-0.12502761
-0.06379943	-0.03812197	-0.14946587	0.0049716835	0.012568477	0.087969325	-0.04396199	-0.05020394	0.031284023	-0.04131201	-0.04685367	-0.04789559	0.02473413	0.13750671	0.08582324	-0.12006454
-0.08922118	-0.038404476	-0.09444927	0.05349879	0.03982411	-0.08688498	-0.07416227	-0.048497412	-0.061041404	0.14804693	0.20202203	0.008599604	-0.018602189	0.07155184	0.041099455	-0.097778514
0.044637457	0.030976288	0.028337687	0.013785011	0.017449632	0.010800523	-0.035587184	-0.05089647	-0.0721808	0.07366177	0.013547974	0.03659482	0.01925955	0.017300865	0.06918469	-0.011029552
-0.02104479	-0.055208493	0.016595118	0.099756606	0.043114565	0.11487235	-0.004628325	-0.014162392	0.08082659	-0.04737474	0.071275614	-0.018436894	-0.053299434	-0.020854102	0.014543885	0.051397
-0.06692035	-0.038524643	-0.09310252	-0.026805943	0.00765416	0.0031426302	0.036283903	-0.10780184	0.099283025	-0.032591086	0.013788072	0.11033528	-0.16123685	0.08730674	0.021940533	-0.06311929
0.07621146	0.0656036	0.041298594	-0.033033703	-0.0438481	7.701727e-05	-0.107414864	0.012263345	-0.08552578	-0.014086305	-0.13917072	-0.10516038	0.05337465	0.05911725	-0.15464815	0.01878107
-0.17582785	-0.07148291	-0.028534945	0.18337217	0.22497143	0.23215201	0.1767402	-0.16187558	0.051152185	0.14669093	-0.037119463	0.11747288	-0.22281763	0.20692389	0.11497761	0.18026738
-0.02470278	0.025899837	0.055338778	-0.020400915	0.0985812	-0.06802617	0.01559803	-0.062326454	0.027489379	-0.064676374	-0.07131663	0.0003280091	0.03244349	0.012548408	0.0952183	-0.012960831
-0.057776	-0.040416703	-0.09212283	0.05737285	-0.020693088	0.0413954	0.03030288	-0.015861377	0.07493846	0.059405416	0.13868192	-0.010531398	-0.09811569	0.09040248	0.07782889	-0.16361386
-0.22031799	-0.110750474	-0.122664616	0.1143321	0.114779055	-0.0012977179	0.1663987	-0.14847113	0.15617265	0.15617205	0.014051812	0.043207675	-0.106864266	0.15155892	0.17804673	-0.16959721
0.03486743	-0.043274336	0.07791264	-0.03650935	0.10427422	0.042656347	0.049918786	-0.010813761	0.017039755	-0.024773024	-0.02226849	0.13453439	-0.0018889438	-0.051053144	-0.028729958	0.024323981
0.097933955	-0.036195498	0.1287472	-0.119737	-0.15626162	0.030380359	-0.09008594	0.13626675	-0.12391461	-0.014587006	-0.11866246	0.026035393	0.16976622	-0.09763886	-0.16357705	0.12594178
-0.05443935	0.0072176643	-0.043512825	-0.05734179	0.012544831	-0.09015028	-0.10130321	-0.14657731	0.005715355	0.007895409	-0.01860533	0.0623889	0.016401688	0.05202716	-0.064696364	-0.035283007
0.03567127	-0.06307762	0.0608856	-0.013319051	-0.0029649467	0.13844533	0.012834426	0.021794977	0.0031242915	-0.1247765	0.030764738	0.026019504	-0.00092368363	-0.12782477	0.010314741	-0.027715359
-0.14259374	-0.10915582	-0.18644418	0.14656676	0.051368427	0.15161164	0.13180225	-0.15033804	0.053698346	0.19452077	0.11058902	0.09386294	-0.17453995	0.12522197	0.14234172	-0.08740488
-0.108257465	-0.1174386	-0.06929153	0.11997115	0.09476064	-0.11318357	0.055972397	-0.043869745	0.122180305	-0.012251178	-0.06459888	0.090864144	-0.045606542	-0.0020531851	0.023946468	-0.06277979
-0.16531298	0.08209847	-0.14529677	0.07097083	0.00747265	0.13575646	-0.0584005	-0.11223762	0.14106806	0.012791509	0.014898004	-0.15361947	-0.1676268	0.07234233	-0.14250359	-0.18675022
-0.09714824	-0.098417185	-0.08955697	0.13272254	0.044951607	0.081505165	0.0048106434	-0.07508992	0.10682493	-0.0512612	0.06954204	-0.017048363	-0.17144427	0.05045791	0.06691736	-0.078166425
0.0019087805	-0.10106489	-0.09080458	0.070015214	-0.066681184	0.054619938	0.015737932	0.015333964	0.011930269	-0.03236537	0.0768851	0.05735533	-0.14336425	0.027227636	0.15484297	-0.01654983
-0.061199334	-0.05258809	-0.02118963	-0.1152429	-0.12166712	0.04204676	-0.10355129	-0.065531015	0.13460901	0.09277486	-0.02759753	0.05156601	0.083830655	-0.086473726	-0.090331525	0.054833796
0.038325883	-0.055697624	0.0026256007	0.09150202	0.04463128	0.17707013	0.24569578	-0.04321846	0.09400353	-0.01203747	-0.037431255	-0.01361238	-0.061459742	0.13541576	0.025255596	0.059696354
0.17584401	0.18517485	0.12704434	-0.05246136	-0.10324775	0.1268652	-0.14546314	0.16270895	-0.013856763	-0.13757981	0.051587835	-0.16375025	0.094465286	-0.19922484	-0.019135445	0.031556405
0.049301974	0.09528807	0.01430688	0.07264706	0.077131726	0.04470002	0.082787566	0.01580014	-0.0043535694	-0.14176175	-0.14003919	-0.15252054	0.054810032	0.10841283	-0.02806056	0.01628174
-0.029403472	0.030514589	0.020755747	-0.04191431	-0.036563735	0.014065926	-0.0067086783	-0.015115209	0.08814447	0.100287236	-0.04851176	-0.056034364	-0.04403392	-0.0014417294	-0.13623565	-0.027278934
-0.1128172	-0.020138998	-0.05270839	0.11169304	0.041185737	-0.0151810935	0.100724354	-0.10428363	0.057860564	-0.0062212753	-0.010842229	0.06671141	-0.051307794	0.10316648	0.062470347	-0.07303288
-0.16714044	-0.048830412	-0.1064353	0.1153096	0.08851495	-0.06300185	0.05098979	-0.046337336	0.15593034	0.08828786	0.01521932	0.06948436	-0.0308252	0.0036438536	0.024020724	0.011779745
-0.19403367	-0.15901461	-0.1306819	0.19431199	0.21180058	0.05073742	0.18670958	-0.2522588	0.16764916	-0.09914201	-0.051939122	0.07597225	-0.09600759	0.116084285	0.16293852	-0.1258862
-0.10161285	-0.017311191	-0.11821268	-0.02941158	0.0007092986	0.13178435	0.06376839	0.010116567	0.0135150235	0.08987296	0.050401293	0.113811016	-0.021021621	0.008588565	0.08584704	-0.005910484
0.06132798	0.045692265	-0.0024344253	0.009482967	0.011559244	0.04297755	-0.01806244	0.008135492	-0.082256645	-0.08320031	-0.056921035	-0.03533173	0.06478271	0.043731526	0.029081423	0.07735607
-0.06851572	-0.07445165	-0.06495219	-3.3825214e-05	0.033199273	0.11810879	0.12623483	-0.088147156	0.05658801	0.09518224	0.027888209	0.04743693	-0.134353	0.052976806	0.056293007	-0.10712009
-0.016757963	0.032643232	-0.03197729	-0.09351219	0.01870003	-0.037739486	-0.021964807	0.05743622	-0.064802	-0.0067781485	0.0017833975	0.016090112	-0.07644204	0.11661524	-0.003664953	-0.0980596
-0.017508399	0.032102738	-0.013002648	-0.089745216	-0.108463585	0.10270529	-0.058003414	-0.04766842	0.12204995	-0.1394678	-0.10265118	0.008952273	-0.10062878	-0.05645007	-0.02705136	-0.08721418
0.09584942	0.083099216	0.02791412	-0.021648457	-0.045618083	0.008400843	-0.1656805	0.015477759	-0.15972641	-0.090595566	0.003063539	-0.044413045	-0.01766344	0.048917033	-0.0728363	-0.107046135
0.09086241	0.039806113	0.12233969	0.004146409	-0.10066343	0.016102271	-0.08567914	0.15195647	-0.094911925	-0.007650011	0.011891415	0.051086508	-0.011892146	-0.050417338	-0.11145367	0.0482871
0.031839855	0.03958108	0.0121595645	0.0047110687	-0.05009298	0.111653686	0.10296435	0.058964446	0.07318411	-0.08977505	-0.0449593	-0.10184687	-0.026160246	0.038508322	0.009276335	-0.016396789
0.011136584	0.0025473596	-0.014162255	-0.0032976132	-0.066267274	0.012577471	-0.03656861	0.044107005	-0.014506543	-0.033830736	0.01784297	-0.08112715	-0.028147047	0.08353622	-0.017354347	-0.060403556
-0.09508435	-0.023752885	-0.12336152	0.09234332	0.11630596	0.099084914	0.15105431	-0.12146693	0.13364223	0.12409805	-0.032977242	0.12862177	-0.05663522	0.007791112	0.06972642	-0.03684986
0.03811271	-0.016074132	0.04019484	-0.026748406	0.0037485107	0.01456649	-0.028623696	0.034069967	-0.024224779	-0.08964484	0.045253653	-0.040629223	-0.06972551	-0.056742415	0.04195409	0.025880136
-0.038933545	0.0021760087	-0.10233373	0.029311843	0.0038518312	0.014211006	0.023161009	0.018417543	0.012335776	0.043406256	0.07551944	0.019800968	-0.117650285	0.12425662	0.064355075	-0.074259944
0.045916196	0.002907897	0.02082991	-0.0037698161	-0.12584944	-0.031567816	0.006814409	0.112720326	-0.10848805	0.105385184	0.09062001	-0.004246866	-0.040028457	0.03398671	-0.035235707	0.09683669
0.09730026	0.055203788	0.07635705	0.00044329726	0.05697574	0.0038908676	-0.029386297	0.044190224	-0.0669915	-0.09988428	0.007463513	-0.027222054	0.0417828	-0.038365424	0.055861637	-0.08270844
0.0395692	0.07660729	-0.00054638216	0.044478763	0.00011341476	0.081918545	-0.011200302	-0.010463176	-0.093430735	-0.029110335	0.07455944	-0.021696765	-0.09124161	0.019645859	0.037711218	-0.016834112
-0.10945346	-0.13955802	-0.06820537	0.07237214	0.11786619	-0.13742842	0.055666607	-0.12558581	0.02249836	0.13644585	0.08012504	0.051180515	0.020868689	0.035213806	0.021787198	-0.012958911
-0.053208634	-0.03225138	-0.12772876	0.0033914421	0.07946419	-0.055075448	-0.015424323	-0.17184444	0.064604916	0.19220565	-0.14447571	-0.020055955	0.03777904	0.1053095	-0.01005952	-0.043833934
-0.026938314	0.052998997	-0.056979984	-0.09290739	-0.07840236	-0.094697356	-0.017825935	0.015506714	0.027718522	0.021350324	-0.19894326	-0.028229551	0.015103978	0.019792011	0.021920724	-0.14331602
-0.108778425	-0.052161533	-0.027155986	-0.037126645	0.0039850147	0.048004925	0.10158412	-0.09383833	0.13780288	0.013903896	-0.035733514	0.08051446	-0.10677626	0.07213059	0.06611989	0.106654026
-0.16465071	-0.21621218	-0.12854496	0.15477592	0.119909815	-0.1570181	0.15859246	-0.16848788	0.13016132	0.17915075	-0.14839488	0.114099465	0.12913902	0.18650009	0.18955451	0.00963206
0.0957167	0.077748835	-0.0031845884	0.03098598	-0.060008574	-0.07575178	0.040762242	0.015303962	-0.09306518	0.023208227	-0.05402026	-0.025037382	0.02965956	0.0008318786	-0.046369225	0.053343173
0.060924366	-0.018776633	-0.016108867	0.036345344	-0.08172454	-0.012979862	-0.03496392	0.019056432	-0.023178985	-0.04776672	0.030725192	-0.013887735	0.06626176	-0.0630966	0.02362227	0.08855011
-0.115230426	-0.15262446	-0.18448122	0.1671279	0.19278367	-0.04535009	0.08004625	-0.18400073	0.07181191	-0.007570626	0.059157655	0.082021214	-0.10781093	0.060797542	0.14779116	-0.078275435
0.066803634	0.07578276	0.084023505	-0.08957329	-0.014080763	0.04093428	-0.07559192	0.1057027	-0.035341322	-0.05027895	0.062334783	-0.005746072	-0.029908143	0.02068114	0.011167386	-0.055796076
0.013316246	0.11769708	0.019759724	0.021340271	0.0031105995	0.12923014	0.018764578	0.04894296	-0.040369183	-0.059676938	-0.032552857	-0.015666986	-0.07318514	0.023329765	0.016403044	0.0858245
-0.10056605	0.0016223846	-0.086755045	0.04451963	0.0689587	-0.01688195	0.021263033	-0.13720472	0.2058805	-0.12523544	-0.0738789	0.028789118	-0.12627992	0.07143329	0.0697684	-0.0464564
-0.19660403	-0.111813374	-0.14151368	0.14806671	0.1488439	0.07435078	0.15043281	-0.19046776	0.11441218	0.042926926	0.08367612	0.033366542	-0.1504614	0.06708386	0.01769755	-0.1516143
-0.10361071	-0.043094788	-0.16223024	0.059946083	-0.012923938	0.10465329	0.12152487	-0.054443207	0.07130177	0.05147928	0.0056965863	0.062075548	-0.21834499	0.19714932	0.09160669	-0.14085639
-0.2140464	-0.16762967	-0.08130219	0.11438514	0.1451121	0.019367687	0.21651049	-0.058817685	0.07808753	0.08248147	0.14422512	0.15855256	-0.21864901	0.06140447	0.17773762	-0.11042278
-0.18493545	-0.15264435	-0.15132426	0.1289675	0.05011073	0.0060715224	0.13823721	-0.18271452	0.075866126	0.090161726	0.017457552	0.113825664	-0.17391813	0.18630703	0.1999832	-0.14533874
-0.054521736	0.04161875	-0.033300042	-0.08276894	-0.03320064	-0.008688714	-0.047363304	0.04719198	-0.07967556	-0.018745022	0.05360058	-0.07144542	-0.11698141	0.037520055	-0.12900308	-0.065097906
-0.065436065	-0.07770679	-0.015724799	0.06816558	0.11119844	-0.04533621	0.15000947	-0.087762855	0.018322462	-0.024597889	0.109718144	0.0864966	-0.067663394	0.035427406	0.1338553	0.06256465
-0.2023687	-0.12967691	-0.11912218	0.13410942	0.052291736	-0.0077960915	0.041049626	-0.15793654	0.18102606	0.048391074	-0.05245569	0.012880281	-0.07324148	0.10885055	-0.002910827	-0.06509788
-0.01513278	-0.0045212586	0.0053539514	0.0016485966	0.077048704	-0.039375994	0.0029000032	0.040678672	-0.02715751	0.07444271	0.017256124	0.02756739	-0.052150708	-0.020241426	0.03278893	-0.058052406
-0.09975734	-0.06708545	-0.030623134	0.19355603	0.03943865	-0.02203386	0.095826	-0.088960394	0.022593858	0.08798006	0.11663379	-0.012232129	-0.13484332	0.13560337	0.032376856	-0.05224913
-0.12706323	-0.048715387	-0.14167765	0.1599059	0.116096966	0.044200163	0.09776707	-0.09377733	0.09380637	0.13430563	0.053363636	0.13384089	-0.19046162	0.12881283	0.1486489	-0.038047407
-0.20335807	-0.17558321	-0.10750664	0.15168169	0.116384774	0.13023864	0.11971487	-0.12026888	0.12310885	0.057514966	0.07424506	0.09470428	-0.19266643	0.2096346	0.103336036	0.036699556
0.0063307104	0.06409354	0.09597238	0.049576566	0.026763009	-0.0774971	-0.045817267	0.06780504	-0.052647628	-0.062174533	-0.10188329	0.017019529	0.09774746	-0.038850978	-0.004105752	0.066948995
0.03585521	0.013265907	-0.08927457	-0.020458926	-0.009708629	-0.008389901	0.09677746	-0.02257923	0.061771244	0.07247829	0.026852556	-0.023055803	0.023526875	0.094212495	0.02789565	0.0150748
-0.12554649	-0.020474106	-0.08321556	0.036345482	0.010501707	-0.031057587	-0.017356055	-0.060741115	0.08170233	0.123322554	0.0773544	0.043699577	-0.09598133	0.16379549	0.011161698	-0.17454535
0.10474127	0.029834094	0.010687076	-0.013846017	0.04369862	-0.016031688	0.024535919	0.02454933	-0.0049243853	-0.07017898	-0.021842457	-0.0953168	0.07469979	-0.021303795	0.06811385	-0.0106494855
-0.13497253	0.04693173	0.0015511104	0.0840122	-0.061533835	-0.05235477	-0.0384348	-0.04528811	0.013626991	-0.08788195	0.031928096	-0.064066224	-0.054907132	0.06971269	-0.10233663	0.04920602
-0.013122748	0.089517154	0.112518564	-0.043382816	0.02988097	0.11433478	0.18420535	-0.046655867	-0.08059942	0.009910986	-0.102608636	-0.054657046	-0.011499485	0.10027879	0.020618672	0.09405994
0.0019963577	-0.028432107	-0.043382168	0.0057728454	-0.019319039	-0.08327587	-0.0007784787	0.030662736	0.098259	-0.05599303	0.02694862	0.031259194	0.08736791	-0.08262835	0.036760703	-0.049563047
-0.03044115	-0.05355422	-0.005169545	-0.00857521	0.00715349	-0.048236247	0.0065623424	-0.03294782	0.027541	-0.07465471	0.045632232	0.11505074	-0.057922944	-0.0120583065	0.03851879	0.0019376164
-0.027358368	0.029308405	-0.014386146	0.01838825	-0.013026406	-0.030107697	0.031487435	0.022625238	0.03798006	0.06337068	0.21459475	-0.07585913	-0.05396377	0.019871537	0.11943209	-0.08472677
-0.23175427	-0.15378316	-0.21761355	0.16796784	0.19104157	-0.08151016	0.07753859	-0.18642592	0.0021413954	0.14633459	0.023582842	0.026561966	-0.08884568	0.13744013	0.17294517	-0.15703638
-0.10046441	-0.085927725	-0.05283832	0.062214	0.10222021	-0.10498222	0.033528313	-0.10856253	0.09019839	0.06165343	0.03984565	0.14314276	0.047558792	-0.047182992	-0.002553181	0.056798562
-0.13232504	0.10456688	-0.10197307	-0.13841157	-0.049503684	-0.024477502	-0.052534495	0.023187315	-0.11624321	0.013121293	0.20878851	0.10922592	-0.119105525	-0.004354236	0.011559567	0.009757688
-0.04998616	-0.034468006	-0.07627115	0.103439465	-0.011438327	-0.08554295	0.116779454	-0.022975769	0.03957836	0.052320212	-0.09775933	0.0023562165	0.063600086	0.03110527	0.12135806	0.032695647
0.016818253	-0.06368803	-0.047370315	0.020122278	0.051159218	0.047049694	0.073810585	0.012934631	0.0782569	0.13802652	-0.13075821	0.098165676	0.04350951	0.076950714	-0.0041366536	0.007788398
0.042982277	-0.06255894	0.035397533	0.0372	0.033942226	0.07110089	-0.018322319	-0.010940482	0.07494697	-0.0017262041	0.043754462	0.06591697	0.012454879	-0.038195316	0.016676933	0.08387696
0.023066664	-0.014417178	-0.060864754	-0.0077753686	-0.0058608977	-0.03031839	0.0068869656	-0.031038271	0.020706646	-0.051623087	-0.0028804836	0.07082218	-0.08122136	0.004785588	0.053668655	-0.040405218
0.017998707	0.03323918	0.04040927	0.016504223	-0.09043482	-0.06476779	0.036266305	0.025863808	0.068758786	-0.052833267	-0.044426285	-0.028474651	0.10705213	0.010126708	0.02620592	-0.050117403
0.0134111345	-0.06894294	-0.026471	0.04515833	-0.018871684	0.020631956	0.038163733	-0.07194053	0.026393	0.031262048	-0.19025867	0.07053425	0.06254727	0.124355964	-0.06263519	-0.018039944
-0.03245922	-0.021735463	0.057385318	0.0012904033	0.040048584	0.055578705	0.080105275	-0.09474391	0.08405793	-0.09862449	-0.027153824	0.054758277	-0.0076017845	-0.043542393	0.021479202	-0.0026174956
0.043706506	0.06393949	0.05412328	-0.1408029	-0.035243925	0.008460398	-0.1807873	0.135676	-0.13128804	-0.020525021	0.05529037	-0.020174235	0.12773457	-0.16518703	-0.026271513	-0.008892301
-0.16200121	-0.09621055	-0.089443356	0.06410387	-0.07336973	0.20587368	0.12578283	-0.122354925	0.12295193	0.08575599	-0.03933814	0.05165714	-0.06978074	0.11448567	-0.002122625	-0.12763232
0.17018533	0.083762884	0.05876534	-0.059184436	-0.06499259	0.0077493377	-0.1487655	0.12322746	-0.117636085	-0.048984617	-0.0335454	-0.08068005	0.113873884	-0.047746006	-0.12063051	0.11638772
0.12947516	-0.028652357	0.17159797	-1.2108687e-05	-0.030148624	0.07471712	-0.04929661	0.07925472	-0.02845268	-0.05978783	-0.0064455722	-0.020618653	0.039596416	-0.14182335	-0.007960207	0.056484748
-0.096239194	-0.06487273	-0.1076587	0.12943043	0.1399346	0.033291075	-0.080974735	-0.07961172	0.13262892	-0.08382799	0.17632818	-0.06881351	-0.009632271	-0.030106785	0.121890545	0.056913905
0.07695771	-0.021923862	0.09945541	0.07557846	0.11274677	-0.030828021	-0.019971691	0.09855309	0.010675613	-0.05112477	0.062280137	-0.12148344	0.07976356	-0.019503588	-0.0096515715	0.05835659
-0.14994931	-0.13426076	-0.1071185	0.11265618	0.15896481	-0.025927488	0.09262352	-0.11372416	0.11523949	0.068190835	-0.070986405	0.19257584	-0.04268066	0.076546036	0.09056812	-0.15494886
-0.013908783	0.028317552	-0.045929305	-0.027140655	0.063540034	0.117638476	0.10328788	-0.0020321298	-0.0034031293	0.071361445	0.12953787	-0.07554687	-0.21189976	0.108777575	0.07512942	-0.08050708
-0.0392863	0.078446925	-0.0462646	-0.104933634	0.021517439	0.05862338	0.0389304	0.003952478	-0.018544672	0.0407449	-0.12279842	0.06068985	0.0736554	0.013350296	-0.076789774	-0.04654298
-0.21881904	-0.11305584	-0.22892794	0.16899844	0.10809753	0.053687405	0.17745298	-0.16937564	0.14182107	0.10751166	0.08895489	0.038847957	-0.13023084	0.18662544	0.10720718	-0.0452532
-0.044914514	-0.018011482	-0.042189	-0.021650467	-0.0950809	0.040342696	0.06478887	0.008749176	0.13777272	-0.041455325	-0.041655112	0.026357224	-0.023476599	0.084650025	0.056174055	-0.18200299
-0.2584696	-0.11112732	-0.12595934	0.099283405	0.14695139	-0.009584483	0.16966377	-0.18586358	0.21202476	0.06168095	0.05969756	0.22465037	-0.1676338	0.099704154	0.10849142	-0.13850781
-0.1149551	-0.07578474	-0.034047075	0.1568808	0.010147824	-0.09110836	0.014091222	-0.07973299	-0.06596169	0.032561615	0.10452807	-0.039155822	-0.063519895	0.054896638	0.06249226	-0.053076595
0.10790906	0.076782785	0.055124387	-0.010394182	-0.029600503	-0.0036939643	-0.1392285	0.07791461	-0.020457624	0.014645455	0.045791622	-0.0220465	-0.018293407	-0.05779565	-0.020893201	0.031274
0.1318696	0.06322636	0.11585093	-0.056128982	-0.03988889	0.025861314	0.002543883	0.119461015	-0.05070885	-0.06484561	-0.048766334	-0.05485672	0.043557767	-0.09639695	0.023632808	0.051867682
-0.11565117	-0.11865106	-0.15729171	0.12098396	0.079915784	-0.11770909	-0.007500548	-0.07167528	-0.0008622329	0.10223592	0.193051	0.0585861	-0.12949614	0.11507431	0.13059983	-0.15823999
-0.18096186	-0.27035755	-0.11730177	0.114553146	0.08957038	-0.01510221	0.17451155	-0.11959446	0.13318507	0.21793514	-0.031023381	0.16908775	-0.02605997	0.22574203	0.11748314	-0.210375
-0.058346	0.11453844	-0.02854887	0.034594633	0.008395908	-0.041317943	-0.09308743	0.054423712	0.03675866	-0.01536177	-0.123123504	-0.020266507	0.2189147	-0.04274013	-0.11239038	-0.00888375
-0.21709952	-0.113491826	-0.16750114	0.19772609	0.14159495	0.06892593	0.14472708	-0.12227548	0.13670802	0.08189113	0.029884212	0.019824205	-0.14257671	0.17718562	0.08473647	0.015681084
-0.14462814	-0.17329878	-0.27192533	0.11801653	0.14003046	-0.12489633	0.07012882	-0.2625477	0.13119914	0.16952047	-0.068255775	0.17156348	0.028333575	0.21509281	0.19191308	-0.106672265
0.06516659	0.014963771	-0.0141247595	-0.08369303	-0.099810295	0.0021909964	-0.07617607	-0.00061664876	-0.0017545426	-0.027315281	-0.056846667	0.0030279215	0.10323731	-0.011812628	0.038695518	-0.06976955
-0.017835286	-0.0084811095	0.012409283	-0.043945078	0.0055603976	0.061543856	-0.0060762838	-0.03513479	0.06688686	0.09611656	0.09028939	0.04923566	-0.06771964	-0.124356456	0.09402386	-0.013927936
0.006511814	0.008797694	-0.056111332	0.10017316	0.093292914	0.0021614963	0.20769508	-0.06519276	0.05735644	0.022620896	0.05411587	0.050984032	-0.091011696	0.011208164	0.11488326	0.03694606
-0.033983972	-0.06700094	-0.03210579	0.076341085	0.0104819685	-0.016120996	-0.033120647	-0.007012089	0.058516048	0.067657486	0.015799772	0.044085626	0.029971423	-0.048718743	0.030830385	0.09136455
0.05199378	-0.02643356	0.09840989	0.026868483	0.006126613	0.11385011	0.0057996633	0.017315786	-0.10705454	0.023239162	-0.07881349	0.0008454188	-0.041273054	0.06089986	0.016921353	0.078995876
0.06769964	0.0040300847	0.06365457	-0.014664408	0.0039023815	0.08996256	-0.040521294	-0.052630812	-0.016982192	-0.08780283	-0.0006122528	-0.052219648	0.055430554	0.03182368	-0.024938004	0.05018271
0.010156672	-0.0825528	-0.018084457	0.05946227	0.054621328	-0.04033992	-0.09114724	0.037185926	0.07756749	0.11625132	0.08558678	0.099456154	-0.09891667	-0.13951963	-0.056313507	-0.034972824
-0.15916985	-0.064572275	-0.15904383	0.076501675	0.21393812	-0.11982879	0.03566225	-0.1826328	0.17546892	0.053533647	0.066153504	0.0710191	-0.09126131	0.07911611	0.008375914	-0.09266752
0.038019095	0.100652054	0.016336698	-0.07240894	-0.06205442	0.059007633	-0.04328373	0.03336843	-0.03915081	-0.058048695	0.019910695	0.010635883	-0.04791471	-0.06639239	-0.03620779	0.052627537
0.09441452	-0.013067818	-0.023761114	-0.0066177147	0.022714043	-0.107564315	-0.039963096	0.046651814	0.032850973	-0.04294118	0.12623447	-0.09730611	0.042892125	-0.06902735	-0.017033063	0.06646129
0.11636446	0.052377082	0.008545002	-0.09653261	-0.014272872	0.0943893	-0.14516819	0.054083798	-0.06891986	-0.14483774	-0.1315322	-0.00560312	0.092086196	-0.07597437	-0.053577583	-0.0023047547
0.07991451	0.09327903	-0.013865715	-0.0028369625	0.0669925	-0.06379973	-0.013853085	0.037384517	-0.05741185	0.03362549	0.02204877	-0.09004384	0.0026639097	-0.0460589	-0.021052951	0.018964592
-0.05307127	0.035313804	-0.047827512	-0.0462934	0.059424046	-0.029660307	-0.08659725	-0.012369668	0.03657856	0.060030043	0.12884067	0.018510021	-0.067847274	0.004694869	0.056499623	-0.07762643
-0.029058894	-0.15267068	-0.02182346	0.08939144	-0.0057856133	-0.04707462	0.1885572	-0.032347877	-0.025565151	0.13102844	-0.040381357	0.09905069	-0.10523734	0.09402885	0.08247978	-0.014288059
0.020650323	0.029885793	0.061860926	0.13067847	0.074862115	-0.002510385	-0.044331476	0.060150415	0.0062949876	-0.15344831	0.0803582	-0.08746701	-0.007441281	-0.0689147	0.055127762	-0.011427123
0.013952087	0.1376593	0.06354528	0.07131299	-0.043781508	0.027792616	-0.023644269	0.06783894	-0.10975415	0.065153606	0.11535143	-0.09017382	-0.13606565	-0.0070142183	-0.037617665	0.031040167
-0.18198542	-0.23449445	-0.16503324	0.109784916	0.07840479	0.13497454	0.20212048	-0.19347654	0.14079016	0.09932757	-0.06940216	0.09116062	-0.12873338	0.14749563	0.13800195	-0.13021353
0.048931465	-0.08733686	-0.11215736	0.08338201	0.0957515	-0.042755257	0.12654184	-0.09983252	0.03350132	0.06088152	-0.12370789	0.08523855	-0.0015519309	0.08691694	0.014901153	-0.0071512465
-0.099316254	0.04797449	0.025865221	0.08285722	0.072732285	0.067109525	-0.04534554	-0.09298873	0.083518416	-0.047436338	0.046465043	-0.00624646	-0.08033733	0.060325075	-0.0147768855	-0.10277039
-0.11852535	-0.08308505	-0.062032964	0.084846735	0.038780704	-0.011035805	0.10459243	-0.08730378	0.08078898	0.15009122	0.02390315	-0.07511186	0.07292337	0.12177659	0.10911117	0.017273014
-0.031246956	-0.060420536	-0.08251153	0.0695541	0.07483502	0.09348541	0.10777664	-0.09438096	0.14339374	-0.036831316	-0.05969338	0.04191739	0.0010767813	0.020520015	0.016617676	-0.04573675
-0.12293426	-0.10143935	-0.12007623	0.08686307	0.11579545	0.037490197	0.078148074	-0.073868915	0.08223019	-0.03664781	0.13031977	0.12119463	-0.10333677	0.10544699	0.14313726	-0.10620347
0.07738626	-0.0039261943	-0.044483267	-0.0135114165	-0.05907406	-0.0923979	-0.03864043	0.01338946	-0.13019682	0.08160648	-0.14558385	-0.0202111	0.10204718	0.121623054	-0.13301192	0.042986166
0.14876029	0.030563045	0.075169325	-0.07895978	0.0067915386	-0.047259957	0.060703047	0.061182536	-0.031416662	0.0024818073	-0.06043125	-0.06842175	0.052074272	-0.047699224	-0.07602952	0.13185143
0.06618256	0.006184587	0.034904823	-0.06555249	-0.07588752	-0.068274274	0.046143487	0.024149107	-0.00089530175	0.08696574	-0.14371897	-0.013239914	0.019077584	0.078182556	-0.105126895	0.0730935
